2.0,-5.4801283137539265,-0.18289284587612634
3.0,-7.151501657123264,1.4871183707806082
4.0,4.05734556318803,2.747349760045841
5.0,-6.663376815812453,1.415980230642503
6.0,-3.5923319133172797,-0.1973846787479417
7.0,-3.209495060156924,1.2806442567212306
8.0,5.648315487895709,7.450576606260293
9.0,-3.237483591969527,1.3853995057660606
10.0,-5.14261900351917,-0.10008237232289964
11.0,7.961084203930594,4.408119807914755
12.0,-4.628055628898969,-1.3670826176872655
13.0,3.583310634867023,7.086805892043801
14.0,-2.895819950897131,-1.5128290511409448
15.0,-3.062641985855279,1.0024123323134848
16.0,-5.212631968883126,-1.345551894563427
17.0,7.07964437858863,-2.662376441515651
18.0,-7.073232934873979,1.2591560005069058
19.0,5.378152816970463,8.84409826533579
20.0,-4.0428408728172665,0.12074555715237051
21.0,-4.122430079644378,-0.883690280065898
22.0,-5.07593998888683,2.287644151565073
23.0,-1.2288942396740132,3.7187088138385476
24.0,5.234085217069182,4.9500483489721345
25.0,6.776322901822332,2.0567192280536597
26.0,1.0628779886774522,2.1578952080796494
27.0,5.919429523985925,5.426688632619441
28.0,5.724393406186329,-0.4841021416803965
29.0,0.934432302278199,7.064730917078529
30.0,-3.4989812928320054,0.30912788303130084
31.0,6.205134606247534,7.127927798868276
32.0,-3.9538882298928475,0.5276210172105564
33.0,-5.1576217818114465,0.05560131795716651
34.0,-8.139745455507633,-1.3566721581548615
35.0,2.1531320614928693,6.411647446457989
36.0,-6.051022520510334,-0.1046613043899608
37.0,-4.653116590218232,-0.2557660626029654
38.0,-2.8266345619559177,-1.3340197693574962
39.0,-5.520336009936481,-1.682866556836904
40.0,8.199851824411928,6.804625856238618
41.0,7.8633189152675325,4.27737668378719
42.0,-1.435616732143379,2.4632359316743258
43.0,-3.8635586110717663,0.734809574571179
44.0,1.559798655524443,1.5709225700164726
45.0,-2.58214484163734,1.7589640469037688
46.0,-5.921586786224028,-2.8413363698032765
47.0,-6.478160443655144,1.9100688051167742
48.0,-6.167514681368009,-4.117332105824209
49.0,-0.2652451979124671,-0.13824013954840703
50.0,-0.032260876197117476,-5.25901250121136
51.0,5.637024285543074,4.9489533869561
52.0,-4.146879051676236,0.3150741350906091
53.0,6.59233191331728,2.8600700164744635
54.0,6.193597942974188,-0.23897664502374383
55.0,2.5399147990368576,5.024505766062601
56.0,-2.6677162437488424,-1.0327429983525547
57.0,-5.6382663456195585,2.170304777594729
58.0,-0.21059455454713877,-0.0813426688632642
59.0,3.9025854461065776,-0.7258697548212043
60.0,5.870008607258425,3.1692751235584837
61.0,-5.4685617162219575,-1.7332348095745724
62.0,4.067975551027968,3.1851317957166385
63.0,6.206541516402819,7.3162612656265145
64.0,-4.640173016789601,-0.8433956778757642
65.0,3.5789961103908126,5.301531156119779
66.0,8.316343985269603,5.9563184417094694
67.0,4.497989823823583,1.0538085085764117
68.0,-0.9641981630585184,1.3392286074231996
69.0,-5.6382663456195585,-0.6204695222405276
70.0,-4.631998128308361,3.1842972340241023
71.0,-2.239859233191331,-0.49361614497529055
72.0,3.4366168026758768,5.620530090125013
73.0,3.462503949533138,2.480909002810349
74.0,-1.3783925127746965,2.1283312336466707
75.0,3.334506390072235,0.6322075782537062
76.0,4.394441236394539,1.6246487062699877
77.0,2.3364130612422778,-0.9441321833511006
78.0,-3.190492792782977,3.2868010466130437
79.0,4.847466306396609,3.9751671673611773
80.0,2.0387108723837746,4.529217947475531
81.0,2.2199209003846025,5.754845430758795
82.0,5.188044082237452,5.4526359143327845
83.0,-8.440729764771254,0.10100906095551808
84.0,-1.6049050477757318,1.3140444810543657
85.0,-4.174204373358901,1.5407016183738733
86.0,3.2812939215323103,2.648803178602579
87.0,1.4519355436191883,-0.46190280065897993
88.0,-6.154571107939379,0.5837048163581728
89.0,4.5368205441094736,1.137755596472526
90.0,-8.613850059379187,1.2049132667894171
91.0,6.051218635259254,2.7663291016571376
92.0,-5.53327958336511,-4.335594534354105
93.0,-4.264809387359315,2.7159608489194675
94.0,-7.837235653661351,0.6004942339373963
95.0,0.5243127812339976,1.7589640469037704
96.0,3.811980432106164,7.1147882546758385
